mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,pitch,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,label
-380.3045654296875,109.47532653808594,2.291508913040161,37.17979431152344,-6.024681568145752,0.4960101544857025,-13.15266227722168,-3.723048448562622,-31.96132469177246,-18.420207977294922,-10.095731735229492,-11.81572437286377,-16.210561752319336,-16.98375129699707,-0.23427054286003113,-19.21758270263672,-9.320054054260254,-9.570375442504883,-12.400403022766113,-14.332822799682617,219.11192321777344,27.265448736166807,19.208334001431435,21.901396021791317,16.431634013826397,18.79673047910629,18.909356552106008,59.56713056667805,1.0
-361.3011169433594,106.1698989868164,-12.865070343017578,72.13145446777344,10.856133460998535,-11.881742477416992,-2.0550014972686768,-19.517473220825195,-10.909849166870117,-17.760345458984375,-14.614677429199219,-4.98804235458374,-13.415437698364258,-19.225866317749023,-6.782227993011475,-4.317620277404785,-11.072460174560547,-3.898531198501587,-8.292555809020996,-11.652657508850098,294.8587951660156,25.946772089922927,15.707427068868459,19.590439480060652,16.537358578238802,17.68058535085478,22.875491841973997,50.86197186136081,1.0
-360.7760314941406,92.29280853271484,22.321208953857422,46.629581451416016,0.0888419970870018,13.446279525756836,6.291198253631592,-12.615266799926758,-14.496322631835938,-9.085428237915039,-17.78359031677246,-16.036991119384766,-12.284829139709473,-16.439659118652344,-8.955573081970215,-16.304941177368164,-13.616303443908691,-12.292724609375,-10.356374740600586,-10.541389465332031,308.6398010253906,28.94546792698829,21.877192480311404,21.547061766704907,16.524070025525702,17.56028782153391,18.614231093887106,56.103839652661186,1.0
-302.25799560546875,124.2577896118164,-12.926202774047852,56.45858383178711,15.543608665466309,-14.988364219665527,-10.60780143737793,-21.013166427612305,-9.947498321533203,-17.200098037719727,-16.34602928161621,4.579780101776123,-6.56889533996582,-22.1827335357666,-1.8981785774230957,-3.36352801322937,-17.658571243286133,-6.25689697265625,-11.525980949401855,-13.01098918914795,326.38360595703125,27.82778414939381,18.914951578893348,21.65056913159923,17.082533062429583,20.25310180831772,23.958716306273935,53.85309022672503,1.0
-333.6785583496094,89.40946197509766,-15.159318923950195,46.50347137451172,-20.657188415527344,21.832876205444336,-30.36009979248047,0.6801716685295105,-17.736661911010742,-7.165437698364258,-7.344301700592041,-14.055807113647461,-9.76042652130127,-11.93538761138916,0.2116835117340088,-22.437650680541992,1.0695436000823975,-9.48758316040039,-7.7561845779418945,-8.696008682250977,697.1819458007812,24.862479253054,15.21884968935085,17.723239704483756,16.23467252721652,19.574151241075093,19.586416645529415,64.9432376009135,1.0
-315.1815490722656,107.3620376586914,-30.467016220092773,81.62298583984375,23.921531677246094,-12.600543975830078,-11.868657112121582,-21.729408264160156,-6.147147178649902,-18.90843391418457,-19.221538543701172,-5.082650184631348,-8.819195747375488,-21.94816780090332,-7.348299026489258,-3.49631667137146,-19.39388084411621,-5.4295477867126465,-9.034540176391602,-12.812804222106934,439.5223693847656,29.643002703933856,18.004704955124847,21.464276490416374,16.507296799437654,19.581111338060083,26.18683926325718,52.608326072184525,1.0
-316.6645812988281,83.4625473022461,-19.053001403808594,91.38956451416016,11.901679992675781,0.15578486025333405,-14.836007118225098,-22.721405029296875,1.3966519832611084,-19.573022842407227,-15.573503494262695,-8.24150562286377,-8.227302551269531,-18.01798439025879,-7.819674491882324,-6.511581897735596,-17.32145881652832,-2.3324644565582275,-11.459878921508789,-12.49051570892334,966.213134765625,27.279047442403886,18.51505259004113,20.118611517962282,15.323680190756228,18.47229249023616,22.766808786676073,56.65637892057919,1.0
-322.4555969238281,103.56329345703125,-17.30555534362793,78.19100952148438,20.690895080566406,-9.503277778625488,-12.241029739379883,-22.211349487304688,-6.373964309692383,-17.903221130371094,-17.271936416625977,-5.98022985458374,-9.883750915527344,-20.826082229614258,-7.054760932922363,-4.996889114379883,-18.704574584960938,-4.971833229064941,-9.91089916229248,-12.915421485900879,519.9022216796875,28.466941633222856,18.38681941253437,21.60504063657028,16.981522719482196,19.287999338881228,24.98735152301713,53.22666010741797,1.0
-302.8537902832031,140.0911407470703,-32.4617805480957,22.004526138305664,-12.047591209411621,-11.350027084350586,-19.849681854248047,-14.633424758911133,-23.857444763183594,-10.0810546875,-9.177196502685547,-11.08462142944336,-20.031295776367188,-17.999874114990234,0.032571591436862946,-20.180166244506836,-12.909439086914062,-10.449487686157227,-8.81185531616211,-14.280665397644043,334.81304931640625,27.782287951192878,21.990380386800403,22.756478441152336,20.357902012978318,20.652301445532586,19.875262127136686,58.96100904404327,1.0
-306.0358581542969,94.72602844238281,-15.521913528442383,69.53897857666016,7.232327461242676,1.7393440008163452,-15.07196044921875,-24.01322364807129,-1.83616304397583,-16.51500129699707,-11.624378204345703,-5.617072582244873,-9.322340965270996,-18.99364471435547,-4.747565746307373,-4.395605564117432,-17.067501068115234,-3.220078945159912,-10.134541511535645,-12.546126365661621,778.8047485351562,26.991715861407116,17.15073856299915,19.80754413146663,16.400967629972268,17.876327987798792,21.557691234336804,54.94168705401397,1.0
-409.5146484375,124.62031555175781,11.03836441040039,18.137535095214844,-19.284791946411133,16.289587020874023,-7.955256462097168,-6.9969563484191895,-9.911110877990723,-4.2679948806762695,-5.431642055511475,-9.555327415466309,-11.359445571899414,-7.565060615539551,-4.1791839599609375,-20.91684913635254,-1.3791821002960205,-6.578133583068848,-11.541330337524414,-7.8625264167785645,283.09130859375,25.726186633287913,16.796242862329745,18.854264833946033,18.70110304489425,18.706825765396133,18.76232896747182,57.787756306785546,1.0
-294.152587890625,86.94830322265625,-37.89875411987305,85.53952026367188,9.643123626708984,-0.6622878909111023,-16.30890464782715,-27.218900680541992,-2.831141710281372,-18.385040283203125,-9.715131759643555,-4.755784034729004,-9.032179832458496,-18.17037582397461,-4.149130344390869,-3.972393274307251,-17.90618133544922,-2.4117274284362793,-10.832293510437012,-12.839938163757324,932.6715698242188,26.786031349524738,16.208859614023407,19.658762241821783,17.407999548871413,18.369083290340697,23.69030526293046,56.15793415560598,1.0
-316.7344970703125,134.306884765625,-31.388011932373047,10.995831489562988,-12.42064380645752,-7.921497821807861,-16.596593856811523,-11.63021469116211,-21.799480438232422,-7.484609603881836,-6.075695991516113,-9.966924667358398,-20.068931579589844,-18.610595703125,-3.2544543743133545,-21.85074234008789,-13.423054695129395,-9.944252014160156,-9.957738876342773,-15.884943008422852,303.7377624511719,29.70742012697425,21.926148708216477,22.220161999375744,18.853665624986288,19.791723626521858,19.521231055707275,59.68292712180437,1.0
-328.4373474121094,84.7465591430664,-2.663398504257202,59.82488250732422,-7.692550182342529,7.476723670959473,-25.603843688964844,-2.0694432258605957,-32.520545959472656,-18.579362869262695,-11.432122230529785,-15.2003812789917,-10.992544174194336,-14.77130126953125,1.136250376701355,-19.751602172851562,-6.199881076812744,-13.046278953552246,-12.06843090057373,-15.123356819152832,373.2287292480469,25.214778466562546,20.627476845687717,23.947635517227635,16.884225298280118,17.59115379130833,17.92455538312987,64.54654826100699,1.0
-336.7912902832031,100.23641204833984,-3.6871235370635986,47.998992919921875,-16.468366622924805,4.48514461517334,-11.928253173828125,-0.8597521781921387,-17.023414611816406,-7.480015277862549,-8.33332347869873,-13.402491569519043,-13.84001350402832,-11.001302719116211,-2.943105936050415,-24.766223907470703,-1.971435546875,-12.551575660705566,-14.217456817626953,-7.794179916381836,465.8727111816406,29.792615344302803,20.028211835651366,21.143975407843733,20.033547005340083,19.711412532246154,19.600294704868645,61.807951194354956,1.0
-301.8369445800781,97.377197265625,-23.751272201538086,48.621559143066406,-13.350473403930664,4.28419303894043,-30.172706604003906,-2.1253483295440674,-23.971759796142578,-9.062238693237305,-7.878108978271484,-15.489581108093262,-11.601068496704102,-10.754834175109863,4.044491291046143,-19.769994735717773,-2.4127237796783447,-9.819466590881348,-10.275634765625,-11.177233695983887,486.7176513671875,22.42669909090209,17.644644330456877,20.778777853129196,16.55436340631911,17.97389275959586,17.509118615011214,63.633336901960284,1.0
-336.3258972167969,105.47467803955078,-7.233100891113281,34.66226577758789,-18.026411056518555,21.671436309814453,-23.286243438720703,-2.6764111518859863,-21.147939682006836,-7.9069600105285645,-8.547529220581055,-9.943127632141113,-6.427597522735596,-14.637213706970215,1.497126579284668,-20.93938636779785,0.09981301426887512,-9.197843551635742,-12.600869178771973,-6.637150287628174,662.07861328125,24.907411932572266,16.942543772626333,20.358247765762506,16.390858924846857,18.832394305684545,20.377467227712273,64.42083419395243,1.0
-300.7960205078125,88.49835205078125,-15.47350788116455,59.90456771850586,-16.24833106994629,17.807891845703125,-9.634129524230957,-15.373407363891602,-23.602930068969727,-6.550346851348877,-14.716730117797852,-17.070276260375977,-11.494352340698242,-18.813798904418945,-6.101569652557373,-17.741779327392578,-8.185833930969238,-18.701990127563477,-8.876636505126953,-11.415119171142578,399.42840576171875,26.52997514457586,22.84268324437566,23.143908629388275,17.06757949234966,19.128522335951896,18.776031039719307,63.427190448620685,1.0
-358.855712890625,110.77753448486328,2.0440640449523926,33.41297149658203,-19.172836303710938,19.048442840576172,-25.87209701538086,-2.0747580528259277,-14.889744758605957,-8.767984390258789,-10.627509117126465,-13.368526458740234,-12.549901008605957,-12.37876033782959,-1.3039073944091797,-25.23809242248535,0.19957302510738373,-10.65655517578125,-12.955648422241211,-6.763922691345215,341.89166259765625,27.314612620612177,18.340914909731993,20.024641809391486,17.489178936178938,18.812760524105407,20.355341066299033,62.12532854516869,1.0
-351.909912109375,106.87671661376953,-3.254378318786621,40.18840408325195,-12.226542472839355,18.01110076904297,-15.337187767028809,1.9197760820388794,-13.080877304077148,-5.836642742156982,-6.366000175476074,-12.412410736083984,-10.944012641906738,-11.834344863891602,-2.5914323329925537,-19.641359329223633,0.15583330392837524,-10.33840560913086,-11.25216293334961,-5.771711826324463,406.6407165527344,23.840539942500808,17.041041274565064,18.056126012535035,16.41963528333035,16.974945208522364,18.8026057926265,60.519121629801205,1.0
-323.8996887207031,119.73512268066406,-19.09470558166504,48.36372756958008,11.470438957214355,-5.596463203430176,-17.155071258544922,-25.759389877319336,-9.28775691986084,-13.440524101257324,-13.027766227722168,-0.5669564604759216,-8.184995651245117,-24.676048278808594,-3.291616201400757,-4.352079391479492,-19.908239364624023,-5.640510082244873,-11.504191398620605,-14.283912658691406,523.5674438476562,29.517793295356995,18.159991987443842,20.069552109777028,17.813233022792684,20.61034024979199,26.0901313569941,54.01395776915446,1.0
-335.1678161621094,91.94076538085938,-13.914741516113281,50.250823974609375,-12.476346015930176,27.634807586669922,-13.427203178405762,-6.383224010467529,-19.47416114807129,-0.03121867962181568,-7.803714752197266,-16.2185115814209,-6.269866943359375,-13.04429817199707,-3.7911815643310547,-19.262527465820312,-4.8408074378967285,-12.221348762512207,-6.183877468109131,-10.959933280944824,545.79638671875,27.229702635407673,18.525062660935284,20.125658682803515,16.219588328922388,18.029714928405156,16.336704627212093,61.705862649265434,1.0
-361.3473815917969,81.70044708251953,-20.263647079467773,79.42593383789062,-0.9838111400604248,4.150675296783447,-16.201141357421875,-19.692646026611328,4.9329609870910645,-11.239296913146973,-3.6629221439361572,-5.158656597137451,-5.445319652557373,-15.148337364196777,-6.646473407745361,-7.668508529663086,-15.760379791259766,-2.349653482437134,-11.331254005432129,-10.919323921203613,734.3486938476562,22.751628799879896,16.298600120528413,17.814872514471517,14.939033664110411,17.047977516059408,19.465128113230136,54.38758573294745,1.0
-428.8277587890625,131.5697021484375,15.44188404083252,9.10894775390625,-22.269765853881836,11.80638599395752,-5.277767181396484,-4.446470260620117,-13.92961311340332,-8.380645751953125,-7.597599506378174,-9.722757339477539,-14.691264152526855,-9.707785606384277,-2.8810977935791016,-20.739206314086914,-1.8966923952102661,-5.798501491546631,-11.633708000183105,-8.250679016113281,259.9257507324219,26.151370489294987,17.507292382132317,18.1394196223684,18.327793444572496,18.87414977193581,18.714261619857282,56.72431493420955,1.0
-340.7732849121094,106.27924346923828,-6.923511981964111,44.33182907104492,-12.16283130645752,13.93237018585205,-23.72231101989746,-4.83878755569458,-17.719261169433594,-12.864136695861816,-10.187705039978027,-11.857356071472168,-15.200207710266113,-11.945162773132324,-2.0689175128936768,-25.406265258789062,1.1609779596328735,-10.928622245788574,-13.437583923339844,-7.410447597503662,347.7879943847656,27.774909545156447,17.384375257557952,21.419109162644506,17.98785970554282,18.96978706062134,19.68254781095905,61.66225059105784,1.0
-307.08148193359375,116.50232696533203,-28.014921188354492,53.90602493286133,-20.14731216430664,-5.6238555908203125,-27.7576961517334,-4.566093921661377,-28.446514129638672,-14.895821571350098,-12.401201248168945,-11.58820629119873,-14.647150993347168,-15.608479499816895,2.679396390914917,-23.07539176940918,-8.053765296936035,-10.989800453186035,-8.832916259765625,-16.683748245239258,467.971435546875,25.791420416829798,19.180654468788145,24.69906362959266,19.541503501070167,19.466306910954206,20.060960179838244,62.703196751452616,1.0
-410.7327880859375,113.84181213378906,11.851051330566406,35.8076057434082,-10.956539154052734,19.218387603759766,-21.961265563964844,5.206636905670166,-9.485671997070312,-9.80500316619873,-10.62962532043457,-12.232227325439453,-12.507094383239746,-11.531399726867676,-1.975437879562378,-20.989261627197266,0.6798010468482971,-9.856239318847656,-10.567634582519531,-9.123295783996582,322.4863586425781,26.42453201210431,18.607491771008057,18.88330006587668,17.470023850994682,16.82461131418564,17.883247950717923,59.45946209345065,1.0
-416.0755310058594,105.8608627319336,14.284985542297363,35.951961517333984,-7.974310398101807,14.694883346557617,-2.1587064266204834,0.22660189867019653,-14.376779556274414,-5.742032527923584,-9.347301483154297,-13.054976463317871,-10.585646629333496,-12.604896545410156,-4.173539161682129,-19.006153106689453,-3.732175350189209,-7.490998268127441,-11.495667457580566,-6.921047210693359,461.29742431640625,25.088446557491647,18.51780458966752,18.890585657440806,15.411986535280098,17.454192870150397,17.119631518829667,58.750192255440886,1.0
